CountrySubdivision,CountrySubdivisionCode,Municipality,Latitude,Longitude,Country,CountryCode,CountryCode3
South Gloucestershire,,Hinton,51.489722,-2.384722,UNITED KINGDOM,GB,GBR
Gloucestershire,,Beverstone,51.643333,-2.203333,UNITED KINGDOM,GB,GBR
Gloucestershire,,Beverston,51.643333,-2.203333,UNITED KINGDOM,GB,GBR
Surrey,,Puttenham,51.2,-0.666667,UNITED KINGDOM,GB,GBR
Surrey,,Compton,51.2,-0.633333,UNITED KINGDOM,GB,GBR
Surrey,,Godalming,51.183333,-0.6,UNITED KINGDOM,GB,GBR
Surrey,,Goldaming,51.183333,-0.6,UNITED KINGDOM,GB,GBR
Surrey,,Stoughton,51.233333,-0.583333,UNITED KINGDOM,GB,GBR
Surrey,,Bramley,51.183333,-0.55,UNITED KINGDOM,GB,GBR
Surrey,,Shalford,51.2,-0.566667,UNITED KINGDOM,GB,GBR
Surrey,,Wonersh,51.183333,-0.533333,UNITED KINGDOM,GB,GBR
Surrey,,Guilford,51.216667,-0.566667,UNITED KINGDOM,GB,GBR
Surrey,,Guildford,51.216667,-0.566667,UNITED KINGDOM,GB,GBR
Surrey,,Saint Martha,51.216667,-0.516667,UNITED KINGDOM,GB,GBR
Surrey,,Chilworth,51.216667,-0.516667,UNITED KINGDOM,GB,GBR
Surrey,,Merrow,51.233333,-0.516667,UNITED KINGDOM,GB,GBR
Surrey,,Normandy,51.25,-0.65,UNITED KINGDOM,GB,GBR
Surrey,,Pirbright,51.283333,-0.633333,UNITED KINGDOM,GB,GBR
Surrey,,Worplesdon,51.283333,-0.6,UNITED KINGDOM,GB,GBR
Surrey,,Brookwood,51.3,-0.633333,UNITED KINGDOM,GB,GBR
Surrey,,West Clandon,51.25,-0.5,UNITED KINGDOM,GB,GBR
Surrey,,Send,51.283333,-0.533333,UNITED KINGDOM,GB,GBR
Surrey,,Horsell,51.316667,-0.566667,UNITED KINGDOM,GB,GBR
Surrey,,Woking,51.316667,-0.533333,UNITED KINGDOM,GB,GBR
Surrey,,Albury,51.2,-0.483333,UNITED KINGDOM,GB,GBR
Surrey,,Gomshall,51.2,-0.466667,UNITED KINGDOM,GB,GBR
Surrey,,Shere,51.2,-0.466667,UNITED KINGDOM,GB,GBR
Surrey,,Holmbury Saint Mary,51.183333,-0.416667,UNITED KINGDOM,GB,GBR
Surrey,,Holmbury,51.183333,-0.416667,UNITED KINGDOM,GB,GBR
Surrey,,East Clandon,51.233333,-0.483333,UNITED KINGDOM,GB,GBR
Surrey,,Abinger,51.183333,-0.4,UNITED KINGDOM,GB,GBR
Surrey,,Wotton,51.2,-0.383333,UNITED KINGDOM,GB,GBR
Surrey,,Westcott,51.216667,-0.35,UNITED KINGDOM,GB,GBR
Surrey,,Dorking,51.216667,-0.333333,UNITED KINGDOM,GB,GBR
Surrey,,Horsley,51.25,-0.433333,UNITED KINGDOM,GB,GBR
Surrey,,East Horsley,51.25,-0.433333,UNITED KINGDOM,GB,GBR
Surrey,,Effingham,51.25,-0.4,UNITED KINGDOM,GB,GBR
Surrey,,Holmwood,51.183333,-0.316667,UNITED KINGDOM,GB,GBR
Surrey,,Dawesgreen,51.216667,-0.25,UNITED KINGDOM,GB,GBR
Surrey,,Betchworth,51.233333,-0.25,UNITED KINGDOM,GB,GBR
Surrey,,Buckland,51.233333,-0.25,UNITED KINGDOM,GB,GBR
Surrey,,Leigh,51.2,-0.233333,UNITED KINGDOM,GB,GBR
Surrey,,Salfords,51.2,-0.166667,UNITED KINGDOM,GB,GBR
Surrey,,Reigate,51.233333,-0.216667,UNITED KINGDOM,GB,GBR
Surrey,,Earlswood,51.216667,-0.166667,UNITED KINGDOM,GB,GBR
Surrey,,Redhill,51.233333,-0.166667,UNITED KINGDOM,GB,GBR
Surrey,,Mickleham,51.25,-0.316667,UNITED KINGDOM,GB,GBR
Surrey,,Gatton,51.25,-0.166667,UNITED KINGDOM,GB,GBR
Surrey,,Nutfield,51.216667,-0.116667,UNITED KINGDOM,GB,GBR
Surrey,,Bletchingley,51.233333,-0.1,UNITED KINGDOM,GB,GBR
Surrey,,Blindley Heath,51.183333,-0.05,UNITED KINGDOM,GB,GBR
Surrey,,Crowhurst,51.2,0,UNITED KINGDOM,GB,GBR
Surrey,,Godstone,51.233333,-0.066667,UNITED KINGDOM,GB,GBR
Surrey,,Tandridge,51.233333,-0.033333,UNITED KINGDOM,GB,GBR
Surrey,,Oxted,51.233333,-0.016667,UNITED KINGDOM,GB,GBR
Surrey,,Limpsfield,51.233333,0.016667,UNITED KINGDOM,GB,GBR
Surrey,,Merstham,51.25,-0.15,UNITED KINGDOM,GB,GBR
Surrey,,Milford,51.166667,-0.633333,UNITED KINGDOM,GB,GBR
Surrey,,Bisley,51.333333,-0.633333,UNITED KINGDOM,GB,GBR
Surrey,,Chobham,51.333333,-0.6,UNITED KINGDOM,GB,GBR
Surrey,,Ottershaw,51.35,-0.533333,UNITED KINGDOM,GB,GBR
Surrey,,Longcross,51.366667,-0.583333,UNITED KINGDOM,GB,GBR
Surrey,,Wentworth,51.4,-0.583333,UNITED KINGDOM,GB,GBR
Surrey,,Englefield Green,51.433333,-0.583333,UNITED KINGDOM,GB,GBR
Surrey,,Egham,51.416667,-0.566667,UNITED KINGDOM,GB,GBR
Surrey,,Windlesham,51.366667,-0.65,UNITED KINGDOM,GB,GBR
Surrey,,Gatwick,51.166667,-0.183333,UNITED KINGDOM,GB,GBR
Surrey,,Hookwood,51.166667,-0.183333,UNITED KINGDOM,GB,GBR
Surrey,,Horley,51.166667,-0.166667,UNITED KINGDOM,GB,GBR
Windsor and Maidenhead,,Sunninghill,51.383333,-0.65,UNITED KINGDOM,GB,GBR
Windsor and Maidenhead,,Sunningdale,51.383333,-0.616667,UNITED KINGDOM,GB,GBR
Windsor and Maidenhead,,Ascot,51.4,-0.666667,UNITED KINGDOM,GB,GBR
Windsor and Maidenhead,,Windsor,51.483333,-0.6,UNITED KINGDOM,GB,GBR
Windsor and Maidenhead,,New Windsor,51.483333,-0.6,UNITED KINGDOM,GB,GBR
Windsor and Maidenhead,,Datchet,51.466667,-0.566667,UNITED KINGDOM,GB,GBR
Windsor and Maidenhead,,Old Windsor,51.45,-0.583333,UNITED KINGDOM,GB,GBR
Windsor and Maidenhead,,Horton,51.45,-0.583333,UNITED KINGDOM,GB,GBR
Reading,,Tilehurst,51.45,-1.033333,UNITED KINGDOM,GB,GBR
Reading,,Caversham,51.466667,-0.966667,UNITED KINGDOM,GB,GBR
Wokingham,,Wargrave,51.483333,-0.866667,UNITED KINGDOM,GB,GBR
Wokingham,,Wagrave,51.483333,-0.866667,UNITED KINGDOM,GB,GBR
Wokingham,,Sonning,51.466667,-0.9,UNITED KINGDOM,GB,GBR
Wokingham,,Shiplake,51.483333,-0.9,UNITED KINGDOM,GB,GBR
Wokingham,,Woodley,51.45,-0.883333,UNITED KINGDOM,GB,GBR
Wokingham,,Barkham,51.383333,-0.883333,UNITED KINGDOM,GB,GBR
Wokingham,,Shinfield,51.4,-0.95,UNITED KINGDOM,GB,GBR
Wokingham,,Twyford,51.466667,-0.85,UNITED KINGDOM,GB,GBR
Wokingham,,Swallowfield,51.366667,-0.95,UNITED KINGDOM,GB,GBR
Wokingham,,Hurst,51.433333,-0.85,UNITED KINGDOM,GB,GBR
Wokingham,,Aberfield,51.4,-0.916667,UNITED KINGDOM,GB,GBR
Wokingham,,Arborfield,51.4,-0.916667,UNITED KINGDOM,GB,GBR
Wokingham,,Earley,51.433333,-0.933333,UNITED KINGDOM,GB,GBR
Wokingham,,Winnersh,51.416667,-0.866667,UNITED KINGDOM,GB,GBR
Wokingham,,Remenham,51.533333,-0.883333,UNITED KINGDOM,GB,GBR
Oxfordshire,,Henley on Thames,51.533333,-0.9,UNITED KINGDOM,GB,GBR
Norfolk,,Saint Germans,52.683333,0.383333,UNITED KINGDOM,GB,GBR
Norfolk,,Wiggenhall Saint Germans,52.683333,0.383333,UNITED KINGDOM,GB,GBR
Norfolk,,Sedgeford,52.9,0.55,UNITED KINGDOM,GB,GBR
Aberdeenshire,,Rothienorman,57.4,-2.466667,UNITED KINGDOM,GB,GBR
Wiltshire,,Horningsham,51.1725,-2.2725,UNITED KINGDOM,GB,GBR
"Pembrokeshire  [English] / Benfro, Sir [Welsh]",,Little Newcastle,51.916667,-4.933333,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Kilkenneth,56.483333,-6.95,UNITED KINGDOM,GB,GBR
Highland,,Kildonnan,56.883333,-6.083333,UNITED KINGDOM,GB,GBR
Highland,,Kildonan,56.883333,-6.083333,UNITED KINGDOM,GB,GBR
Waltham Forest,,Walthamstow,51.6,-0.033333,UNITED KINGDOM,GB,GBR
Fife,,Townhill,56.083333,-3.433333,UNITED KINGDOM,GB,GBR
Moray,,Garmouth,57.666667,-3.116667,UNITED KINGDOM,GB,GBR
Norfolk,,Ludham,52.7,1.533333,UNITED KINGDOM,GB,GBR
Aberdeenshire,,Saint Cyrus,56.766667,-2.4,UNITED KINGDOM,GB,GBR
Norfolk,,Great Snoring,52.866667,0.883333,UNITED KINGDOM,GB,GBR
Cardiff [English] / Caerdydd [Welsh],,Roath,51.493611,-3.148889,UNITED KINGDOM,GB,GBR
Wiltshire,,Westwood,51.331111,-2.273889,UNITED KINGDOM,GB,GBR
Aberdeenshire,,Hirn,57.083333,-2.45,UNITED KINGDOM,GB,GBR
Torfaen [English] / Tor-faen [Welsh],,Panthir,51.632222,-2.976111,UNITED KINGDOM,GB,GBR
Torfaen [English] / Tor-faen [Welsh],,Pont-hir,51.632222,-2.976111,UNITED KINGDOM,GB,GBR
Torfaen [English] / Tor-faen [Welsh],,Ponthir,51.632222,-2.976111,UNITED KINGDOM,GB,GBR
"Pembrokeshire  [English] / Benfro, Sir [Welsh]",,Abereiddy,51.935833,-5.204444,UNITED KINGDOM,GB,GBR
"Carmarthenshire [English] / Gaerfyrddin, Sir [Welsh]",,Trimsaran,51.718611,-4.241389,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Gartnagrenach,55.766667,-5.5,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Feorlinn,55.966667,-5.183333,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Feorlean,55.966667,-5.183333,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Feoirlinn,55.966667,-5.183333,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Killean,55.633333,-5.65,UNITED KINGDOM,GB,GBR
Aberdeenshire,,Tifty,57.45,-2.366667,UNITED KINGDOM,GB,GBR
Norfolk,,Barsham,52.866667,0.833333,UNITED KINGDOM,GB,GBR
Norfolk,,West Barsham,52.866667,0.833333,UNITED KINGDOM,GB,GBR
Norfolk,,Sutton,52.75,1.533333,UNITED KINGDOM,GB,GBR
Aberdeenshire,,Thainstone,57.25,-2.383333,UNITED KINGDOM,GB,GBR
Aberdeenshire,,Thainston,57.25,-2.383333,UNITED KINGDOM,GB,GBR
Norfolk,,Saxlingham Nethergate,52.516667,1.283333,UNITED KINGDOM,GB,GBR
Aberdeenshire,,Stuartfield,57.5,-2.05,UNITED KINGDOM,GB,GBR
Highland,,Upper Camster,58.35,-3.25,UNITED KINGDOM,GB,GBR
Highland,,Uig,57.466667,-6.683333,UNITED KINGDOM,GB,GBR
Norfolk,,Winterton-on-Sea,52.716667,1.7,UNITED KINGDOM,GB,GBR
Norfolk,,Winterton,52.716667,1.7,UNITED KINGDOM,GB,GBR
Norfolk,,Sharrington,52.883333,1.016667,UNITED KINGDOM,GB,GBR
Stirling,,Kippen,56.116667,-4.166667,UNITED KINGDOM,GB,GBR
Somerset,,Fitzhead,51.048889,-3.263611,UNITED KINGDOM,GB,GBR
Norfolk,,Old Buckenham,52.483333,1.05,UNITED KINGDOM,GB,GBR
Highland,,Cuaig,57.55,-5.833333,UNITED KINGDOM,GB,GBR
Somerset,,Stowell,51.000556,-2.453889,UNITED KINGDOM,GB,GBR
Somerset,,Stowel,51.000556,-2.453889,UNITED KINGDOM,GB,GBR
Shetland Islands,,Scalloway,60.133333,-1.3,UNITED KINGDOM,GB,GBR
Peterborough,,Peterborough,52.583333,-0.25,UNITED KINGDOM,GB,GBR
Peterborough,,Peterbrough,52.583333,-0.25,UNITED KINGDOM,GB,GBR
Peterborough,,Petersborough,52.583333,-0.25,UNITED KINGDOM,GB,GBR
Highland,,Bohuntine,56.9,-4.816667,UNITED KINGDOM,GB,GBR
Aberdeenshire,,Badenyon,57.25,-3.083333,UNITED KINGDOM,GB,GBR
Aberdeenshire,,Badaneoin,57.25,-3.083333,UNITED KINGDOM,GB,GBR
Highland,,Belladrum,57.433333,-4.466667,UNITED KINGDOM,GB,GBR
North Somerset,,Blagdon,51.328056,-2.718056,UNITED KINGDOM,GB,GBR
Calderdale,,Halifax,53.716667,-1.85,UNITED KINGDOM,GB,GBR
Swansea [English] / Abertawe [Welsh],,Bishopston,51.5775,-4.048056,UNITED KINGDOM,GB,GBR
Southampton,,Southampton,50.9,-1.4,UNITED KINGDOM,GB,GBR
North Somerset,,Wraxall,51.444167,-2.731389,UNITED KINGDOM,GB,GBR
Eilean Siar,,Upper Bayble,58.2,-6.2,UNITED KINGDOM,GB,GBR
"Carmarthenshire [English] / Gaerfyrddin, Sir [Welsh]",,Meidrim,51.859722,-4.486389,UNITED KINGDOM,GB,GBR
"Carmarthenshire [English] / Gaerfyrddin, Sir [Welsh]",,Mydrim,51.859722,-4.486389,UNITED KINGDOM,GB,GBR
Somerset,,Brean,51.300278,-3.011667,UNITED KINGDOM,GB,GBR
"Pembrokeshire  [English] / Benfro, Sir [Welsh]",,Hermon,51.956389,-4.609167,UNITED KINGDOM,GB,GBR
Norfolk,,Swafield,52.833333,1.4,UNITED KINGDOM,GB,GBR
Angus,,Ruthven,56.616667,-3.15,UNITED KINGDOM,GB,GBR
Fife,,Pittenweem,56.2,-2.733333,UNITED KINGDOM,GB,GBR
Moray,,Dufftown,57.433333,-3.133333,UNITED KINGDOM,GB,GBR
Aberdeenshire,,Inverey,56.966667,-3.5,UNITED KINGDOM,GB,GBR
Highland,,Inverailort,56.866667,-5.683333,UNITED KINGDOM,GB,GBR
South Gloucestershire,,Charfield,51.627222,-2.406667,UNITED KINGDOM,GB,GBR
Norfolk,,Hopton on Sea,52.533333,1.733333,UNITED KINGDOM,GB,GBR
Norfolk,,Hopton,52.533333,1.733333,UNITED KINGDOM,GB,GBR
Somerset,,Huntspill,51.205833,-2.988889,UNITED KINGDOM,GB,GBR
Norfolk,,Burgh,52.666667,1.6,UNITED KINGDOM,GB,GBR
Norfolk,,Burgh Saint Margaret,52.666667,1.6,UNITED KINGDOM,GB,GBR
Perth and Kinross,,Blackford,56.25,-3.766667,UNITED KINGDOM,GB,GBR
Angus,,Forfar,56.65,-2.883333,UNITED KINGDOM,GB,GBR
Rhondda Cynon Taff [English] / Rhondda Cynon Taf [Welsh],,Ferndale,51.660556,-3.4475,UNITED KINGDOM,GB,GBR
Blaenau Gwent [English and Welsh],,Ebbw Vale,51.783333,-3.2,UNITED KINGDOM,GB,GBR
Bath and North East Somerset,,Corston,51.385,-2.440278,UNITED KINGDOM,GB,GBR
Highland,,Backies,57.983333,-3.966667,UNITED KINGDOM,GB,GBR
Highland,,Backie,57.983333,-3.966667,UNITED KINGDOM,GB,GBR
Fife,,Charlestown,56.033333,-3.5,UNITED KINGDOM,GB,GBR
Rotherham,,Rotherham,53.433333,-1.35,UNITED KINGDOM,GB,GBR
Rotherham,,Rotherdam,53.433333,-1.35,UNITED KINGDOM,GB,GBR
Norfolk,,Ringland,52.683333,1.166667,UNITED KINGDOM,GB,GBR
Somerset,,Combe Florey,51.0725,-3.216944,UNITED KINGDOM,GB,GBR
Norfolk,,East Bradenham,52.633333,0.85,UNITED KINGDOM,GB,GBR
Highland,,Gills,58.633333,-3.183333,UNITED KINGDOM,GB,GBR
"Vale of Glamorgan, The [English] /  Bro Morgannwg [Welsh]",,Leckwith,51.461667,-3.212778,UNITED KINGDOM,GB,GBR
,,Barningham,54.483333,-1.866667,UNITED KINGDOM,GB,GBR
Perth and Kinross,,Kirkmichael,56.716667,-3.483333,UNITED KINGDOM,GB,GBR
Bridgend [English] / Pen-y-bont ar Ogwr [Welsh],,Aberkenfig,51.54,-3.595556,UNITED KINGDOM,GB,GBR
Hounslow,,Brentford,51.488802,-0.30479,UNITED KINGDOM,GB,GBR
Aberdeenshire,,Kinneff,56.866667,-2.233333,UNITED KINGDOM,GB,GBR
Aberdeenshire,,Kineff,56.866667,-2.233333,UNITED KINGDOM,GB,GBR
Gloucestershire,,Hewelsfield,51.715833,-2.624444,UNITED KINGDOM,GB,GBR
Norfolk,,Stiffkey,52.933333,0.95,UNITED KINGDOM,GB,GBR
Somerset,,Stert,51.206944,-3.044722,UNITED KINGDOM,GB,GBR
Somerset,,Steart,51.206944,-3.044722,UNITED KINGDOM,GB,GBR
Bridgend [English] / Pen-y-bont ar Ogwr [Welsh],,Maesteg,51.605,-3.650833,UNITED KINGDOM,GB,GBR
Bath and North East Somerset,,East Harptree,51.301111,-2.621667,UNITED KINGDOM,GB,GBR
Norfolk,,Little Plumstead,52.65,1.4,UNITED KINGDOM,GB,GBR
Highland,,Ballachulish,56.666667,-5.116667,UNITED KINGDOM,GB,GBR
Highland,,Ballachuhsh,56.666667,-5.116667,UNITED KINGDOM,GB,GBR
"Pembrokeshire  [English] / Benfro, Sir [Welsh]",,Amroth,51.731944,-4.660556,UNITED KINGDOM,GB,GBR
Clackmannanshire,,Alloa,56.116667,-3.8,UNITED KINGDOM,GB,GBR
Perth and Kinross,,Arngask,56.283333,-3.383333,UNITED KINGDOM,GB,GBR
Aberdeenshire,,Drumfergue,57.4,-2.85,UNITED KINGDOM,GB,GBR
Somerset,,Henton,51.206389,-2.725556,UNITED KINGDOM,GB,GBR
Highland,,Bowermadden,58.55,-3.3,UNITED KINGDOM,GB,GBR
Highland,,Dalchreichart,57.2,-4.8,UNITED KINGDOM,GB,GBR
Hounslow,,Heston,51.483333,-0.366667,UNITED KINGDOM,GB,GBR
Hounslow,,Isleworth,51.466667,-0.333333,UNITED KINGDOM,GB,GBR
Norfolk,,Shernborne,52.85,0.55,UNITED KINGDOM,GB,GBR
South Gloucestershire,,Westerleigh,51.514722,-2.432778,UNITED KINGDOM,GB,GBR
Cardiff [English] / Caerdydd [Welsh],,Saint Fagans,51.488889,-3.270278,UNITED KINGDOM,GB,GBR
Hillingdon,,Ruislip,51.566667,-0.416667,UNITED KINGDOM,GB,GBR
Hillingdon,,Ickenham,51.55,-0.433333,UNITED KINGDOM,GB,GBR
Somerset,,Walton,51.123889,-2.771111,UNITED KINGDOM,GB,GBR
Norfolk,,Upton,52.65,1.55,UNITED KINGDOM,GB,GBR
Norfolk,,Wolferton,52.833333,0.466667,UNITED KINGDOM,GB,GBR
Hounslow,,Chiswick,51.483333,-0.266667,UNITED KINGDOM,GB,GBR
Highland,,Rosemarkie,57.6,-4.116667,UNITED KINGDOM,GB,GBR
Highland,,Ribigill,58.45,-4.433333,UNITED KINGDOM,GB,GBR
Fife,,Saint Monans,56.2,-2.766667,UNITED KINGDOM,GB,GBR
Fife,,Saint Monance,56.2,-2.766667,UNITED KINGDOM,GB,GBR
Highland,,Mid Clyth,58.333333,-3.2,UNITED KINGDOM,GB,GBR
Caerphilly [English] / Caerfilli [Welsh],,Gelligaer,51.664444,-3.256111,UNITED KINGDOM,GB,GBR
Aberdeenshire,,Kemnay,57.233333,-2.45,UNITED KINGDOM,GB,GBR
Norfolk,,Tittleshall,52.75,0.8,UNITED KINGDOM,GB,GBR
Norfolk,,West Raynham,52.783333,0.783333,UNITED KINGDOM,GB,GBR
Hillingdon,,Harefield,51.6,-0.483333,UNITED KINGDOM,GB,GBR
Caerphilly [English] / Caerfilli [Welsh],,Fochriw,51.739722,-3.296111,UNITED KINGDOM,GB,GBR
Shetland Islands,,Housetter,60.55,-1.333333,UNITED KINGDOM,GB,GBR
Eilean Siar,,Clachan,57.383333,-7.366667,UNITED KINGDOM,GB,GBR
"Monmouthshire [English] / Fynwy, Sir [Welsh]",,Llangwm,51.696111,-2.83,UNITED KINGDOM,GB,GBR
"Monmouthshire [English] / Fynwy, Sir [Welsh]",,Llangwm-isaf,51.696111,-2.83,UNITED KINGDOM,GB,GBR
Richmond upon Thames,,Kew Green,51.483333,-0.283333,UNITED KINGDOM,GB,GBR
Highland,,Lower Dounreay,58.583333,-3.75,UNITED KINGDOM,GB,GBR
Perth and Kinross,,Craig,56.65,-3.2,UNITED KINGDOM,GB,GBR
Perth and Kinross,,Dunning,56.3,-3.583333,UNITED KINGDOM,GB,GBR
Somerset,,Nunney,51.208611,-2.377778,UNITED KINGDOM,GB,GBR
Stirling,,Glengyle,56.283333,-4.6,UNITED KINGDOM,GB,GBR
Bath and North East Somerset,,Compton Martin,51.310556,-2.655278,UNITED KINGDOM,GB,GBR
Highland,,Easter Urray,57.55,-4.483333,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Furnace,56.15,-5.166667,UNITED KINGDOM,GB,GBR
Norfolk,,Little Ryburgh,52.816667,0.916667,UNITED KINGDOM,GB,GBR
Hillingdon,,Eastcote,51.583333,-0.4,UNITED KINGDOM,GB,GBR
Highland,,Kilvaxter,57.65,-6.4,UNITED KINGDOM,GB,GBR
Norfolk,,Felmingham,52.8,1.333333,UNITED KINGDOM,GB,GBR
East Ayrshire,,Kilmarnock,55.633333,-4.533333,UNITED KINGDOM,GB,GBR
Highland,,Garrafad,57.633333,-6.2,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Ardfinaig,56.316667,-6.3,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Ardfenaig,56.316667,-6.3,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Ardentinny,56.033333,-4.9,UNITED KINGDOM,GB,GBR
,,Kew Bridge,51.485471,-0.282621,UNITED KINGDOM,GB,GBR
Argyll and Bute,,West Kames,56.033333,-5.333333,UNITED KINGDOM,GB,GBR
"Pembrokeshire  [English] / Benfro, Sir [Welsh]",,Llawhaden,51.821389,-4.8025,UNITED KINGDOM,GB,GBR
Perth and Kinross,,Finnart,56.666667,-4.416667,UNITED KINGDOM,GB,GBR
Somerset,,Meare,51.171667,-2.783889,UNITED KINGDOM,GB,GBR
Perth and Kinross,,Crook of Devon,56.166667,-3.55,UNITED KINGDOM,GB,GBR
Norfolk,,Kelling,52.933333,1.116667,UNITED KINGDOM,GB,GBR
Somerset,,Carhampton,51.1725,-3.4175,UNITED KINGDOM,GB,GBR
Aberdeenshire,,Slains,57.35,-1.933333,UNITED KINGDOM,GB,GBR
Aberdeenshire,,Kirktown of Slains,57.35,-1.933333,UNITED KINGDOM,GB,GBR
Perth and Kinross,,Kinfauns,56.366667,-3.35,UNITED KINGDOM,GB,GBR
Aberdeenshire,,Kincardine O’Neil,57.066667,-2.683333,UNITED KINGDOM,GB,GBR
,,Dungormly,54.216667,-6.583333,UNITED KINGDOM,GB,GBR
,,Dungormley,54.216667,-6.583333,UNITED KINGDOM,GB,GBR
Islington,,Islington,51.533333,-0.1,UNITED KINGDOM,GB,GBR
,,Northwood,51.613701,-0.410994,UNITED KINGDOM,GB,GBR
Kensington and Chelsea,,Notting Hill,51.516667,-0.216667,UNITED KINGDOM,GB,GBR
Highland,,Swiney,58.3,-3.316667,UNITED KINGDOM,GB,GBR
Wiltshire,,Monkton Deverill,51.137778,-2.206389,UNITED KINGDOM,GB,GBR
Wiltshire,,Monckton Deverill,51.137778,-2.206389,UNITED KINGDOM,GB,GBR
Perth and Kinross,,Middleton Fossoway,56.2,-3.566667,UNITED KINGDOM,GB,GBR
Perth and Kinross,,Fossoway,56.2,-3.566667,UNITED KINGDOM,GB,GBR
Newport [English] / Casnewydd [Welsh],,Casnewydd,51.583333,-2.983333,UNITED KINGDOM,GB,GBR
Newport [English] / Casnewydd [Welsh],,Newport,51.583333,-2.983333,UNITED KINGDOM,GB,GBR
Gloucestershire,,Horsley,51.683333,-2.233333,UNITED KINGDOM,GB,GBR
Fife,,Ladybank,56.266667,-3.133333,UNITED KINGDOM,GB,GBR
Banbridge,,Banbridge,54.35,-6.283333,UNITED KINGDOM,GB,GBR
Hounslow,,West Bedfont,51.453713,-0.458216,UNITED KINGDOM,GB,GBR
Westminster,,Paddington,51.520657,-0.196524,UNITED KINGDOM,GB,GBR
Caerphilly [English] / Caerfilli [Welsh],,Risca,51.614444,-3.100278,UNITED KINGDOM,GB,GBR
Highland,,Obinan,57.9,-5.566667,UNITED KINGDOM,GB,GBR
Highland,,Obbenin,57.9,-5.566667,UNITED KINGDOM,GB,GBR
Norfolk,,Oulton,52.816667,1.166667,UNITED KINGDOM,GB,GBR
Highland,,Midtown Brae,57.8,-5.683333,UNITED KINGDOM,GB,GBR
Highland,,Contin,57.566667,-4.566667,UNITED KINGDOM,GB,GBR
"Carmarthenshire [English] / Gaerfyrddin, Sir [Welsh]",,Gwyddgrug,51.997222,-4.2375,UNITED KINGDOM,GB,GBR
Eilean Siar,,Castlebay,56.95,-7.466667,UNITED KINGDOM,GB,GBR
Highland,,Altandow,58.05,-5.45,UNITED KINGDOM,GB,GBR
Highland,,Altandon,58.05,-5.45,UNITED KINGDOM,GB,GBR
Highland,,Altandhu,58.05,-5.45,UNITED KINGDOM,GB,GBR
Highland,,Achagarve,57.883333,-5.583333,UNITED KINGDOM,GB,GBR
Highland,,Achnagarve,57.883333,-5.583333,UNITED KINGDOM,GB,GBR
Hounslow,,Cranford,51.476946,-0.413449,UNITED KINGDOM,GB,GBR
Hillingdon,,Yiewsley,51.516667,-0.466667,UNITED KINGDOM,GB,GBR
"Carmarthenshire [English] / Gaerfyrddin, Sir [Welsh]",,Golden Grove,51.8575,-4.0475,UNITED KINGDOM,GB,GBR
Eilean Siar,,Daliburgh,57.166667,-7.4,UNITED KINGDOM,GB,GBR
Hillingdon,,West Drayton,51.5,-0.466667,UNITED KINGDOM,GB,GBR
Hammersmith and Fulham,,West Kensington,51.483333,-0.166667,UNITED KINGDOM,GB,GBR
Fife,,Cameron,56.3,-2.833333,UNITED KINGDOM,GB,GBR
Hillingdon,,Hillingdon,51.516667,-0.45,UNITED KINGDOM,GB,GBR
Hillingdon,,Cowley,51.516667,-0.466667,UNITED KINGDOM,GB,GBR
Aberdeenshire,,Tillyfourie,57.183333,-2.583333,UNITED KINGDOM,GB,GBR
Kensington and Chelsea,,North Kensington,51.483333,-0.166667,UNITED KINGDOM,GB,GBR
Hillingdon,,New Bedfont,51.466667,-0.433333,UNITED KINGDOM,GB,GBR
Hillingdon,,Heathrow,51.466667,-0.45,UNITED KINGDOM,GB,GBR
Gloucestershire,,Tetbury,51.639444,-2.162222,UNITED KINGDOM,GB,GBR
"Pembrokeshire  [English] / Benfro, Sir [Welsh]",,Saint Ishmael’s,51.723611,-5.138333,UNITED KINGDOM,GB,GBR
Caerphilly [English] / Caerfilli [Welsh],,Nelson,51.653333,-3.284444,UNITED KINGDOM,GB,GBR
Norfolk,,Flordon,52.516667,1.25,UNITED KINGDOM,GB,GBR
Rhondda Cynon Taff [English] / Rhondda Cynon Taf [Welsh],,Llwyn-y-pia,51.633333,-3.45,UNITED KINGDOM,GB,GBR
Rhondda Cynon Taff [English] / Rhondda Cynon Taf [Welsh],,Llwynypia,51.633333,-3.45,UNITED KINGDOM,GB,GBR
Rhondda Cynon Taff [English] / Rhondda Cynon Taf [Welsh],,Llwynpia,51.633333,-3.45,UNITED KINGDOM,GB,GBR
Wiltshire,,Fonthill Bishop,51.096389,-2.093889,UNITED KINGDOM,GB,GBR
Hillingdon,,Hayes,51.5,-0.416667,UNITED KINGDOM,GB,GBR
Norfolk,,Houghton,52.816667,0.65,UNITED KINGDOM,GB,GBR
